本八戸,honhachinohe,141.488762,40.516286,青森県
小中野,konakano,141.510032,40.518767,青森県
陸奥湊,mutsuminato,141.527652,40.52335,青森県
白銀,shirogane,141.541648,40.522031,青森県
鮫,same,141.554891,40.530244,青森県
陸奥白浜,mutsushirahama,141.592299,40.516636,青森県
種差海岸,tanesashikaigan,141.607367,40.506951,青森県
大久喜,okuki,141.622958,40.495135,青森県
金浜,kanehama,141.637366,40.475994,青森県
大蛇,daija,141.650773,40.467251,青森県
階上,kaijou,141.664958,40.456834,青森県
角の浜,kakunohama,141.681773,40.444478,岩手県
平内,hiranai,141.699272,40.42552,岩手県
種市,taneichi,141.715232,40.410384,岩手県
玉川,tamagawa,141.735117,40.380424,岩手県
宿戸,shukunohe,141.746683,40.366129,岩手県
陸中八木,rikuchuuyagi,141.766517,40.345485,岩手県
有家,arie,141.773031,40.324007,岩手県
陸中中野,rikuchuunakano,141.787768,40.305165,岩手県
侍浜,samuraihama,141.760575,40.261375,岩手県
陸中夏井,rikuchuunatsui,141.791906,40.207747,岩手県
久慈,kuji,141.770891,40.190391,岩手県
一ノ関,ichinoseki,141.138177,38.926514,岩手県
真滝,mataki,141.17793,38.908239,岩手県
陸中門崎,rikuchuukanzaki,141.251226,38.916908,岩手県
岩ノ下,iwanoshita,141.245342,38.947699,岩手県
陸中松川,rikuchuumatsukawa,141.238046,38.977237,岩手県
猊鼻渓,geibikei,141.25327,38.988939,岩手県
柴宿,shibashuku,141.272312,38.996719,岩手県
摺沢,surisawa,141.32146,38.99593,岩手県
千厩,semmaya,141.34563,38.924873,岩手県
小梨,onashi,141.38418,38.932493,岩手県
矢越,yagoshi,141.429029,38.935224,岩手県
折壁,orikabe,141.452346,38.939428,岩手県
新月,shingetsu,141.488796,38.915598,岩手県
気仙沼,kesennuma,141.558893,38.910031,宮城県
鹿折唐桑,shishiorikarakuwa,141.579457,38.915555,宮城県
上鹿折,kamishishiori,141.568232,38.960661,宮城県
陸前矢作,rikuzenyahagi,141.579357,39.022554,岩手県
竹駒,takekoma,141.609729,39.033651,岩手県
陸前高田,rikuzentakata,141.625332,39.013021,岩手県
脇ノ沢,wakinosawa,141.657359,39.006584,岩手県
小友,otomo,141.699573,38.989242,岩手県
細浦,hosoura,141.713642,39.015973,岩手県
下船渡,shimofunato,141.721222,39.038362,岩手県
大船渡,oofunato,141.720807,39.063529,岩手県
盛,mori,141.710734,39.086372,岩手県
花巻,hanamaki,141.110458,39.393182,岩手県
似内,nitanai,141.140889,39.406819,岩手県
新花巻,shinhanamaki,141.17302,39.405839,岩手県
小山田,oyamada,141.193999,39.4086,岩手県
土沢,tsuchizawa,141.232488,39.383381,岩手県
晴山,hareyama,141.257892,39.366617,岩手県
岩根橋,iwanebashi,141.318795,39.355264,岩手県
宮守,miyamori,141.350271,39.351066,岩手県
柏木平,kashiwagidaira,141.379862,39.30606,岩手県
鱒沢,masuzawa,141.399252,39.300158,岩手県
荒谷前,arayamae,141.428507,39.309928,岩手県
岩手二日町,iwatefutsukamachi,141.45606,39.323441,岩手県
綾織,ayaori,141.476845,39.328422,岩手県
遠野,toono,141.53072,39.332529,岩手県
青笹,aosasa,141.568957,39.311482,岩手県
岩手上郷,iwatekamisato,141.585834,39.284658,岩手県
平倉,hirakura,141.595661,39.264682,岩手県
足ケ瀬,ashikese,141.645807,39.254766,岩手県
上有住,kamiarisu,141.681522,39.242013,岩手県
陸中大橋,rikuchuuoohashi,141.718436,39.280451,岩手県
洞泉,horaizumi,141.760388,39.250671,岩手県
松倉,matsukura,141.801484,39.256458,岩手県
小佐野,osano,141.836515,39.264464,岩手県
釜石,kamaishi,141.87267,39.273321,岩手県
北上,kitakami,141.121221,39.281196,岩手県
柳原,yanagihara,141.111671,39.294597,岩手県
江釣子,eduriko,141.075749,39.298349,岩手県
藤根,fujine,141.039571,39.301064,岩手県
立川目,tachikawame,140.997144,39.307876,岩手県
横川目,yokokawame,140.972143,39.309255,岩手県
岩沢,iwasawa,140.931616,39.301016,岩手県
和賀仙人,waganorito,140.909485,39.308523,岩手県
ゆだ錦秋湖,yudakinshuuko,140.835343,39.295513,岩手県
ほっとゆだ,hottoyuda,140.775647,39.314493,岩手県
ゆだ高原,yudakougen,140.737205,39.301074,岩手県
黒沢,kurosawa,140.699619,39.276243,秋田県
小松川,komatsugawa,140.646094,39.293403,秋田県
平石,hiraishi,140.628457,39.291678,秋田県
相野々,sounono,140.619067,39.27805,秋田県
矢美津,yamitsu,140.592099,39.291283,秋田県
盛岡,morioka,141.136599,39.701547,岩手県
大釜,oogama,141.072202,39.711586,岩手県
小岩井,koiwai,141.02465,39.709731,岩手県
雫石,shizukuishi,140.974762,39.689244,岩手県
春木場,harukiba,140.943954,39.693396,岩手県
赤渕,akabuchi,140.907222,39.685112,岩手県
田沢湖,tazawako,140.722139,39.700363,秋田県
刺巻,sashimaki,140.69196,39.668563,秋田県
神代,koujiro,140.627358,39.622667,秋田県
生田,ikuta,140.601203,39.612065,秋田県
角館,kakunodate,140.570988,39.591716,秋田県
鶯野,uguisuno,140.557901,39.568536,秋田県
羽後長野,ugonagano,140.540448,39.546003,秋田県
鑓見内,yariminai,140.527744,39.519323,秋田県
羽後四ツ屋,ugoyotsuya,140.511886,39.501511,秋田県
北大曲,kitaoomagari,140.497966,39.48944,秋田県
好摩,kouma,141.173685,39.874037,岩手県
東大更,higashioobuke,141.142537,39.902621,岩手県
大更,oobuke,141.100808,39.913746,岩手県
平館,tairadate,141.08531,39.950886,岩手県
北森,kitamori,141.066481,39.959201,岩手県
松尾八幡平,matsuohachimantai,141.043903,39.969241,岩手県
安比高原,appikougen,140.997239,40.012587,岩手県
赤坂田,akasakata,141.00394,40.048464,岩手県
小屋の畑,koyanohatake,141.020673,40.076539,岩手県
荒屋新町,arayashimmachi,141.049196,40.097682,岩手県
横間,yokoma,141.027151,40.107475,岩手県
田山,tayama,140.944126,40.139674,岩手県
兄畑,anihata,140.88302,40.115869,岩手県
湯瀬温泉,yuzeonsen,140.840292,40.122384,秋田県
八幡平,hachimantai,140.804496,40.142881,秋田県
陸中大里,rikuchuuoozato,140.793477,40.158574,秋田県
鹿角花輪,kadunohanawa,140.785088,40.188453,秋田県
柴平,shibadaira,140.787941,40.230751,秋田県
十和田南,towadaminami,140.770716,40.256069,秋田県
末広,suehiro,140.737251,40.229788,秋田県
土深井,tsuchifukai,140.713142,40.222452,秋田県
沢尻,sawajiri,140.693288,40.230342,秋田県
十二所,juunisho,140.668211,40.21429,秋田県
大滝温泉,ootakionsen,140.639625,40.209751,秋田県
扇田,ougida,140.572472,40.229235,秋田県
東大館,higashioodate,140.554745,40.266005,秋田県
上盛岡,kamimorioka,141.147937,39.71146,岩手県
山岸,yamagishi,141.171401,39.71596,岩手県
上米内,kamiyonai,141.203825,39.743855,岩手県
区界,kukai,141.351352,39.65177,岩手県
松草,matsugusa,141.437421,39.635918,岩手県
平津戸,hiratsuto,141.511222,39.623408,岩手県
川内,kawauchi,141.597548,39.640744,岩手県
箱石,hakoishi,141.625829,39.617115,岩手県
陸中川井,rikuchuukawai,141.68153,39.597397,岩手県
腹帯,haraobi,141.767434,39.604539,岩手県
茂市,moichi,141.799288,39.620619,岩手県
蟇目,hikime,141.838876,39.629341,岩手県
花原市,kebaraichi,141.861308,39.630233,岩手県
千徳,sentoku,141.9124,39.632251,岩手県
宮古,miyako,141.946454,39.640287,岩手県
磯鶏,sokei,141.960984,39.629883,岩手県
津軽石,tsugaruishi,141.937594,39.581507,岩手県
豊間根,toyomane,141.924739,39.534274,岩手県
陸中山田,rikuchuuyamada,141.951533,39.463449,岩手県
織笠,orikasa,141.959497,39.447187,岩手県
岩手船越,iwatefunakoshi,141.974033,39.431369,岩手県
浪板海岸,namiitakaigan,141.935104,39.383537,岩手県
吉里吉里,kirikiri,141.938648,39.36957,岩手県
大槌,ootsuchi,141.902894,39.356734,岩手県
鵜住居,unozumai,141.887976,39.32694,岩手県
両石,ryouishi,141.889112,39.308062,岩手県
新津,niitsu,139.121445,37.800383,新潟県
京ケ瀬,kyougase,139.178322,37.817616,新潟県
水原,suigen,139.217237,37.836712,新潟県
神山,kamiyama,139.244691,37.862586,新潟県
月岡,tsukioka,139.272488,37.889334,新潟県
中浦,nakaura,139.302689,37.912202,新潟県
新発田,shibata,139.335189,37.94412,新潟県
加治,kaji,139.358535,37.976411,新潟県
金塚,kaneduka,139.37949,38.020178,新潟県
中条,nakajou,139.397541,38.049342,新潟県
平木田,hirakida,139.427835,38.094338,新潟県
坂町,sakachou,139.445838,38.119277,新潟県
平林,hirabayashi,139.459045,38.150027,新潟県
岩船町,iwafunemachi,139.459643,38.183564,新潟県
村上,murakami,139.463306,38.219851,新潟県
間島,majima,139.450229,38.273078,新潟県
越後早川,echigohayakawa,139.449887,38.316185,新潟県
桑川,kuwagawa,139.458838,38.375162,新潟県
今川,imagawa,139.468389,38.410081,新潟県
越後寒川,echigosougawa,139.489948,38.448689,新潟県
勝木,katsuki,139.517468,38.490315,新潟県
府屋,fuya,139.530452,38.513324,新潟県
鼠ケ関,nezugaseki,139.548827,38.555433,山形県
小岩川,koiwagawa,139.56583,38.590399,山形県
あつみ温泉,atsumionsen,139.587955,38.624217,山形県
五十川,isokawa,139.616182,38.670658,山形県
小波渡,kobato,139.649836,38.692484,山形県
三瀬,mise,139.673643,38.699448,山形県
羽前水沢,uzemmizusawa,139.731372,38.713444,山形県
羽前大山,uzenooyama,139.768194,38.742155,山形県
鶴岡,tsuruoka,139.83538,38.74011,山形県
藤島,fujishima,139.894087,38.768646,山形県
西袋,nishibukuro,139.907754,38.811528,山形県
余目,amarume,139.911348,38.844321,山形県
北余目,kitaamarume,139.908074,38.867538,山形県
砂越,sagoshi,139.907345,38.895195,山形県
東酒田,higashisakata,139.875495,38.907518,山形県
酒田,sakata,139.845987,38.922194,山形県
本楯,mototate,139.882081,38.968648,山形県
南鳥海,minamitoriumi,139.898662,38.98736,山形県
遊佐,yuza,139.905161,39.015943,山形県
吹浦,fukura,139.878762,39.069934,山形県
女鹿,mega,139.880963,39.098807,山形県
小砂川,kosagawa,139.885692,39.137507,秋田県
上浜,kamihama,139.902823,39.164738,秋田県
象潟,kisakata,139.902205,39.2078,秋田県
金浦,konoura,139.920662,39.256183,秋田県
仁賀保,nikaho,139.964596,39.28979,秋田県
西目,nishime,140.018518,39.347536,秋田県
羽後本荘,ugohonjou,140.057632,39.386877,秋田県
羽後岩谷,ugoiwaya,140.0906,39.442075,秋田県
折渡,oriwatari,140.091097,39.476423,秋田県
羽後亀田,ugokameda,140.063032,39.493884,秋田県
岩城みなと,iwakiminato,140.055122,39.545487,秋田県
道川,michikawa,140.057049,39.56054,秋田県
下浜,shimohama,140.064567,39.619678,秋田県
桂根,katsurane,140.066482,39.647566,秋田県
新屋,araya,140.087799,39.677493,秋田県
羽後牛島,ugoushijima,140.116467,39.695834,秋田県
出戸浜,detohama,140.024374,39.844473,秋田県
上二田,uefutsuta,140.00409,39.869089,秋田県
二田,nitta,139.987171,39.88174,秋田県
天王,tennou,139.963609,39.898782,秋田県
船越,funakoshi,139.946804,39.90473,秋田県
脇本,wakimoto,139.902657,39.915172,秋田県
羽立,hadachi,139.86205,39.904569,秋田県
男鹿,oga,139.848647,39.884571,秋田県
福島,fukushima,140.45968,37.754123,福島県
笹木野,sasakino,140.425985,37.765926,福島県
庭坂,niwasaka,140.389847,37.771537,福島県
赤岩,akaiwa,140.335545,37.80567,福島県
板谷,itaya,140.268815,37.811627,山形県
峠,touge,140.236041,37.811935,山形県
大沢,oosawa,140.198010,37.839775,山形県
関根,sekine,140.146284,37.864592,山形県
米沢,yonezawa,140.128209,37.909478,山形県
置賜,okitama,140.142496,37.954093,山形県
高畠,takabatake,140.15281,37.992314,山形県
赤湯,akayu,140.148978,38.047081,山形県
中川,nakagawa,140.203553,38.093349,山形県
羽前中山,uzennakayama,140.218318,38.124158,山形県
かみのやま温泉,kaminoyamaonsen,140.27867,38.152259,山形県
茂吉記念館前,mokichikinenkammae,140.298167,38.171249,山形県
蔵王,zaou,140.303299,38.20592,山形県
山形,yamagata,140.327253,38.248098,山形県
北山形,kitayamagata,140.332658,38.265902,山形県
羽前千歳,uzenchitose,140.342168,38.287313,山形県
南出羽,minamidewa,140.344692,38.302834,山形県
漆山,urushiyama,140.347661,38.314477,山形県
高擶,takadama,140.358832,38.330726,山形県
天童南,tendouminami,140.365853,38.342489,山形県
天童,tendou,140.369303,38.35989,山形県
乱川,midaregawa,140.374663,38.386554,山形県
神町,jimmachi,140.378389,38.412276,山形県
さくらんぼ東根,sakurambohigashine,140.380677,38.42806,山形県
東根,higashine,140.384035,38.450863,山形県
村山,murayama,140.386399,38.477078,山形県
袖崎,sodesaki,140.391295,38.548259,山形県
大石田,ooishida,140.375349,38.595916,山形県
北大石田,kitaooishida,140.371234,38.629487,山形県
芦沢,ashizawa,140.361016,38.655258,山形県
舟形,funagata,140.316157,38.691583,山形県
仙台,sendai,140.882158,38.260027,宮城県
東照宮,toushouguu,140.88682,38.277262,宮城県
北仙台,kitasendai,140.869885,38.281594,宮城県
北山,kitayama,140.851876,38.285154,宮城県
東北福祉大前,touhokufukushidaimae,140.842683,38.280468,宮城県
国見,kunimi,140.8335,38.274783,宮城県
葛岡,kuzuoka,140.818583,38.268816,宮城県
陸前落合,rikuzenochiai,140.789896,38.273379,宮城県
愛子,aiko,140.761517,38.272661,宮城県
陸前白沢,rikuzenshirasawa,140.702333,38.278117,宮城県
熊ケ根,kumagane,140.680633,38.297947,宮城県
西仙台ハイランド,nishisendaihairando,140.665373,38.304188,宮城県
作並,sakunami,140.632467,38.317738,宮城県
八ツ森,yatsumori,140.615497,38.309041,宮城県
奥新川,okushinkawa,140.594329,38.325953,宮城県
面白山高原,omoshiroyamatakahara,140.49712,38.333071,山形県
山寺,yamadera,140.434773,38.309561,山形県
高瀬,takase,140.396074,38.301677,山形県
楯山,tateyama,140.370598,38.301632,山形県
東金井,higashikanai,140.302666,38.277058,山形県
羽前山辺,uzenyamanobe,140.271571,38.294756,山形県
羽前金沢,uzenkanazawa,140.270516,38.320837,山形県
羽前長崎,uzennagasaki,140.273018,38.332969,山形県
南寒河江,minamisagae,140.27767,38.356033,山形県
寒河江,sagae,140.274487,38.372548,山形県
西寒河江,nishisagae,140.26662,38.379627,山形県
羽前高松,uzentakamatsu,140.248666,38.397494,山形県
柴橋,shibahashi,140.22582,38.380874,山形県
左沢,sazawa,140.208132,38.382223,山形県
南米沢,minamiyonezawa,140.108364,37.896043,山形県
西米沢,nishiyonezawa,140.08481,37.917279,山形県
成島,narushima,140.075584,37.943350,山形県
中郡,nakagun,140.067286,37.969109,山形県
羽前小松,uzenkomatsu,140.048503,38.004721,山形県
犬川,inukawa,140.052038,38.025333,山形県
今泉,imaizumi,140.04412,38.056697,山形県
萩生,hagyuu,140.004207,38.06182,山形県
羽前椿,uzentsubaki,139.994293,38.038636,山形県
手ノ子,tenoko,139.961264,38.011766,山形県
羽前沼沢,uzennumazawa,139.872497,38.028698,山形県
伊佐領,isaryou,139.822635,38.05105,山形県
羽前松岡,uzemmatsuoka,139.780445,38.045391,山形県
小国,oguni,139.750167,38.061422,山形県
越後金丸,echigokanemaru,139.663521,38.066474,新潟県
越後片貝,echigokatakai,139.62239,38.070712,新潟県
越後下関,echigoshimonoseki,139.560024,38.090037,新潟県
越後大島,echigoooshima,139.518209,38.099721,新潟県
升形,masugata,140.24423,38.751646,山形県
羽前前波,uzemmaenami,140.209525,38.747654,山形県
津谷,tsuya,140.186375,38.737618,山形県
古口,koguchi,140.14602,38.737129,山形県
高屋,takaya,140.070936,38.752567,山形県
清川,kiyokawa,140.020761,38.790152,山形県
狩川,karikawa,139.976777,38.79367,山形県
南野,nanno,139.944742,38.81813,山形県
小牛田,kogota,141.064355,38.541111,宮城県
北浦,kitaura,141.02305,38.55985,宮城県
陸前谷地,rikuzenyachi,140.999453,38.565152,宮城県
古川,furukawa,140.967876,38.571192,宮城県
塚目,tsukanome,140.937093,38.572474,宮城県
西古川,nishifurukawa,140.895416,38.578214,宮城県
東大崎,higashioosaki,140.897015,38.605627,宮城県
西大崎,nishioosaki,140.889638,38.629986,宮城県
岩出山,iwadeyama,140.871492,38.652508,宮城県
有備館,yuubikan,140.86442,38.658135,宮城県
上野目,kaminome,140.859342,38.680563,宮城県
池月,ikeduki,140.835732,38.708948,宮城県
川渡温泉,kawatabionsen,140.779317,38.736834,宮城県
鳴子御殿湯,narukogotenyu,140.737148,38.744612,宮城県
鳴子温泉,narukoonsen,140.715939,38.743193,宮城県
中山平温泉,nakayamatairaonsen,140.668103,38.726568,宮城県
堺田,sakaida,140.612902,38.73549,山形県
赤倉温泉,akakuraonsen,140.553647,38.730535,山形県
立小路,ritsukouji,140.542678,38.742045,山形県
最上,saijou,140.517712,38.755959,山形県
大堀,oohori,140.475377,38.76592,山形県
鵜杉,usugi,140.453698,38.764962,山形県
瀬見温泉,semionsen,140.419557,38.755192,山形県
東長沢,higashinagasawa,140.382195,38.718898,山形県
長沢,nagasawa,140.365969,38.709782,山形県
南新庄,minamishinjou,140.316212,38.721629,山形県
あおば通,aobadoori,140.878514,38.260749,宮城県
榴ケ岡,tsutsujigaoka,140.893782,38.258792,宮城県
